log(T),Fe0+,Fe1+,Fe2+,Fe3+,Fe4+,Fe5+,Fe6+,Fe7+,Fe8+,Fe9+,Fe10+,Fe11+,Fe12+,Fe13+,Fe14+,Fe15+,Fe16+,Fe17+,Fe18+,Fe19+,Fe20+,Fe21+,Fe22+,Fe23+,Fe24+,Fe25+,Fe26+
4,0.901,0.058,4.016,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.1,1.416,0.02,2.172,10.829,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.2,1.932,0.085,0.781,6.792,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.3,2.825,0.587,0.131,4.017,14.447,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.4,3.877,1.291,0.026,2.2,9.715,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.5,4.692,1.794,0.07,0.879,5.95,14.727,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.6,5.58,2.399,0.412,0.216,3.337,9.594,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.7,6.502,3.061,0.881,0.072,1.699,5.924,13.063,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.8,7.319,3.639,1.291,0.12,0.723,3.326,8.332,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4.9,8.194,4.29,1.787,0.347,0.29,1.671,5.119,10.228,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5,9.169,5.056,2.405,0.726,0.197,0.764,3.114,6.561,13.158,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5.1,10.239,5.927,3.132,1.227,0.319,0.349,1.88,4.149,9.077,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5.2,11.367,6.865,3.926,1.804,0.575,0.2,1.075,2.526,6.144,13.002,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5.3,12.564,7.879,4.795,2.464,0.953,0.239,0.57,1.405,4,9.299,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5.4,13.89,9.028,5.795,3.263,1.5,0.489,0.357,0.696,2.489,6.546,11.387,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5.5,15,10.326,6.942,4.214,2.222,0.945,0.412,0.336,1.49,4.547,8.251,12.743,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5.6,15,11.714,8.176,5.259,3.053,1.534,0.65,0.218,0.852,3.093,5.872,9.319,13.388,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5.7,15,13.149,9.456,6.355,3.949,2.205,1.008,0.266,0.464,2.029,4.047,6.635,9.722,13.346,15,15,15,15,15,15,15,15,15,15,15,15,15
5.8,15,14.619,10.768,7.49,4.892,2.938,1.459,0.44,0.265,1.26,2.644,4.517,6.79,9.531,12.579,15,15,15,15,15,15,15,15,15,15,15,15
5.9,15,15,12.12,8.67,5.889,3.736,1.999,0.729,0.228,0.736,1.583,2.854,4.445,6.447,8.713,11.489,13.683,15,15,15,15,15,15,15,15,15,15
6,15,15,13.563,9.946,6.988,4.646,2.672,1.171,0.377,0.465,0.851,1.607,2.618,3.994,5.597,7.595,9.022,14.711,15,15,15,15,15,15,15,15,15
6.1,15,15,15,11.421,8.292,5.768,3.575,1.859,0.8,0.517,0.502,0.814,1.324,2.161,3.191,4.516,5.355,9.701,14.791,15,15,15,15,15,15,15,15
6.2,15,15,15,13.23,9.935,7.236,4.841,2.921,1.618,1.005,0.637,0.561,0.632,0.998,1.528,2.276,2.684,5.984,9.901,14.395,15,15,15,15,15,15,15
6.3,15,15,15,15,12.089,9.222,6.638,4.525,2.995,2.087,1.403,0.983,0.664,0.617,0.71,0.974,1.058,3.542,6.535,9.992,13.851,15,15,15,15,15,15
6.4,15,15,15,15,14.785,11.755,8.994,6.698,4.955,3.777,2.809,2.081,1.414,1.001,0.714,0.582,0.408,2.247,4.511,7.146,10.104,13.495,15,15,15,15,15
6.5,15,15,15,15,15,14.395,11.469,8.996,7.052,5.628,4.4,3.394,2.413,1.678,1.061,0.608,0.214,1.53,3.209,5.189,7.426,10.029,12.901,15,15,15,15
6.6,15,15,15,15,15,15,13.811,11.169,9.037,7.385,5.918,4.657,3.394,2.372,1.47,0.751,0.163,1.043,2.242,3.689,5.343,7.308,9.477,11.93,14.428,15,15
6.7,15,15,15,15,15,15,15,13.21,10.899,9.036,7.348,5.854,4.334,3.055,1.903,0.961,0.193,0.699,1.494,2.499,3.672,5.114,6.705,8.543,10.391,15,15
6.8,15,15,15,15,15,15,15,15,12.696,10.636,8.743,7.033,5.279,3.77,2.397,1.259,0.32,0.5,0.945,1.574,2.341,3.346,4.457,5.788,7.095,14.852,15
6.9,15,15,15,15,15,15,15,15,14.523,12.278,10.193,8.282,6.313,4.595,3.023,1.707,0.604,0.492,0.63,0.932,1.35,1.981,2.687,3.591,4.448,10.635,15
7,15,15,15,15,15,15,15,15,15,14.093,11.828,9.73,7.562,5.652,3.896,2.417,1.153,0.779,0.642,0.653,0.765,1.071,1.428,1.968,2.447,7.365,12.979
7.1,15,15,15,15,15,15,15,15,15,15,13.803,11.529,9.177,7.088,5.162,3.527,2.107,1.491,1.105,0.854,0.693,0.713,0.765,0.99,1.152,5.041,9.578
7.2,15,15,15,15,15,15,15,15,15,15,15,13.702,11.177,8.92,6.834,5.05,3.476,2.638,2.023,1.535,1.126,0.888,0.671,0.621,0.521,3.572,7.23
7.3,15,15,15,15,15,15,15,15,15,15,15,15,13.329,10.912,8.674,6.746,5.019,3.975,3.149,2.442,1.807,1.335,0.878,0.585,0.269,2.635,5.571
7.4,15,15,15,15,15,15,15,15,15,15,15,15,15,12.874,10.489,8.419,6.543,5.306,4.283,3.373,2.531,1.844,1.17,0.661,0.164,1.968,4.308
7.5,15,15,15,15,15,15,15,15,15,15,15,15,15,14.753,12.225,10.017,7.995,6.576,5.369,4.269,3.233,2.346,1.476,0.774,0.12,1.459,3.301
7.6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.889,11.544,9.378,7.789,6.407,5.129,3.91,2.838,1.787,0.909,0.114,1.062,2.486
7.7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.021,10.714,8.964,7.417,5.969,4.579,3.331,2.112,1.071,0.144,0.759,1.827
7.8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14.471,12.026,10.124,8.418,6.81,5.256,3.843,2.465,1.272,0.217,0.543,1.305
7.9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.333,11.285,9.428,7.666,5.957,4.386,2.859,1.52,0.339,0.412,0.909
8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14.645,12.458,10.456,8.546,6.689,4.967,3.296,1.817,0.512,0.359,0.621
8.1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.641,11.498,9.447,7.446,5.579,3.769,2.155,0.727,0.369,0.423
8.2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14.825,12.545,10.356,8.218,6.211,4.267,2.52,0.97,0.424,0.289
8.3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.588,11.265,8.992,6.85,4.775,2.9,1.228,0.509,0.201
8.4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14.62,12.167,9.763,7.489,5.286,3.284,1.492,0.61,0.141
8.5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.057,10.525,8.123,5.795,3.668,1.757,0.721,0.101
8.6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.934,11.277,8.749,6.298,4.049,2.021,0.838,0.073
8.7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14.798,12.019,9.369,6.797,4.427,2.283,0.958,0.053
8.8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12.753,9.982,7.291,4.803,2.544,1.081,0.039
8.9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13.481,10.591,7.783,5.177,2.806,1.206,0.029
9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14.205,11.198,8.274,5.553,3.07,1.334,0.021
